State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
Haryana,Gurgaon,Gurgaon,Guava,Other,Large,05/11/2025,2000,3000,2500
Haryana,Panipat,Panipat,Banana,Other,Medium,05/11/2025,2200,2400,2300
Haryana,Panipat,Panipat,"Bottle gourd","Bottle Gourd",FAQ,05/11/2025,800,1000,900
Haryana,Panipat,Panipat,Chikoos(Sapota),Other,Medium,05/11/2025,2000,3000,2500
Haryana,Panipat,Panipat,Tomato,Other,FAQ,05/11/2025,1000,2000,1500
Haryana,Rewari,Kosli,Apple,Other,Medium,05/11/2025,5000,5000,5000
Haryana,Rewari,Kosli,Onion,Other,FAQ,05/11/2025,1200,1200,1200
Haryana,Rewari,Kosli,Potato,Other,FAQ,05/11/2025,1000,1200,1100
Haryana,Rewari,Kosli,Raddish,Other,FAQ,05/11/2025,1000,1000,1000
Haryana,Rewari,Rewari,Tomato,Other,Non-FAQ,05/11/2025,1200,2000,1600
"Himachal Pradesh",Kangra,Kangra(Jaisinghpur),"Persimon(Japani Fal)",Other,Medium,05/11/2025,5000,9000,7000
"Himachal Pradesh",Kangra,Kangra(Jaisinghpur),Raddish,Raddish,FAQ,05/11/2025,1700,2000,1850
Kerala,Alappuzha,Aroor,Brinjal,Other,FAQ,05/11/2025,5300,5500,5400
Kerala,Alappuzha,Aroor,Capsicum,Other,FAQ,05/11/2025,8200,8400,8300
Kerala,Alappuzha,Aroor,Cowpea(Veg),Other,FAQ,05/11/2025,5600,5800,5700
Kerala,Alappuzha,Aroor,"French Beans (Frasbean)",Other,FAQ,05/11/2025,6000,6200,6100
Kerala,Alappuzha,Aroor,Ginger(Green),Other,FAQ,05/11/2025,9000,9200,9100
Kerala,Alappuzha,Chengannur,Ashgourd,Other,FAQ,05/11/2025,1800,2100,2000
Kerala,Alappuzha,Chengannur,"Bitter gourd",Other,FAQ,05/11/2025,5800,6300,6000
Kerala,Alappuzha,Chengannur,Capsicum,Other,FAQ,05/11/2025,0,0,8000
Kerala,Alappuzha,Chengannur,Cowpea(Veg),"Cowpea (Veg)",FAQ,05/11/2025,4900,5200,5000
Kerala,Alappuzha,Chengannur,Drumstick,Other,FAQ,05/11/2025,5500,6100,6000
Kerala,Alappuzha,Cherthala,Amaranthus,Other,FAQ,05/11/2025,6000,6200,6100
Kerala,Alappuzha,Cherthala,"Green Chilli","Green Chilly",FAQ,05/11/2025,4500,4700,4600
Kerala,Alappuzha,Cherthala,"Long Melon(Kakri)",Other,FAQ,05/11/2025,4000,4200,4100
Kerala,Alappuzha,Cherthala,Snakeguard,Other,FAQ,05/11/2025,3200,3400,3300
Kerala,Alappuzha,Harippad,Amphophalus,Other,FAQ,05/11/2025,5000,5500,5000
Kerala,Alappuzha,Harippad,Carrot,Other,FAQ,05/11/2025,5000,5500,5000
Kerala,Ernakulam,"Amalapuram  VFPCK",Banana,"Nendra Bale",Large,05/11/2025,3100,3300,3200
Kerala,Ernakulam,Angamaly,Brinjal,Brinjal,FAQ,05/11/2025,6000,6800,6400
Kerala,Ernakulam,Angamaly,Cabbage,Cabbage,FAQ,05/11/2025,3800,5000,4200
Kerala,Ernakulam,Angamaly,Drumstick,Drumstick,FAQ,05/11/2025,9000,12000,10000
Kerala,Ernakulam,Angamaly,Ginger(Green),"Green Ginger",FAQ,05/11/2025,10000,14000,12000
Kerala,Ernakulam,Angamaly,"Green Chilli","Green Chilly",FAQ,05/11/2025,4200,8000,6000
Kerala,Ernakulam,Angamaly,Onion,Big,FAQ,05/11/2025,2800,3500,3000
Kerala,Ernakulam,"KURUMASSERY VFPCK",Banana,"Nendra Bale",Large,05/11/2025,3500,4500,4300
Kerala,Ernakulam,Perumbavoor,Arecanut(Betelnut/Supari),Supari,FAQ,05/11/2025,35500,36500,36000
Kerala,Ernakulam,Perumbavoor,Banana,Palayamthodan,Medium,05/11/2025,2200,3200,2800
Kerala,Ernakulam,Perumbavoor,"Bottle gourd","Bottle Gourd",FAQ,05/11/2025,2300,3300,2800
Kerala,Ernakulam,Perumbavoor,Brinjal,Brinjal,FAQ,05/11/2025,4200,5200,4800
Kerala,Ernakulam,Perumbavoor,"Coconut Seed","Coconut Seed",FAQ,05/11/2025,7600,8600,8000
Kerala,Ernakulam,Perumbavoor,"Elephant Yam (Suran)",Other,FAQ,05/11/2025,4000,5000,4500
Kerala,Ernakulam,Perumbavoor,"Indian Beans (Seam)","Indian Beans (Seam)",FAQ,05/11/2025,7600,8600,8000
Kerala,Ernakulam,Perumbavoor,Pineapple,"Pine Apple",Medium,05/11/2025,3300,4300,3800
Kerala,Ernakulam,Piravam,Amphophalus,Other,FAQ,05/11/2025,4000,5000,4500
Kerala,Ernakulam,Piravam,Ashgourd,Other,FAQ,05/11/2025,2800,3500,3000
Kerala,Ernakulam,Piravam,"Banana - Green",Other,FAQ,05/11/2025,3600,4200,4000
Kerala,Ernakulam,Piravam,"Bhindi(Ladies Finger)",Other,FAQ,05/11/2025,5500,6500,6000
Kerala,Ernakulam,Piravam,Coriander(Leaves),Other,FAQ,05/11/2025,9000,10000,9500
Kerala,Ernakulam,Piravam,"Papaya (Raw)",Other,FAQ,05/11/2025,1800,2200,2000
Kerala,Ernakulam,Piravam,Pineapple,"Pine Apple",Large,05/11/2025,3600,4500,4000
Kerala,Ernakulam,Piravam,Potato,Other,FAQ,05/11/2025,4000,5000,4500
Kerala,Ernakulam,Piravam,"Sweet Potato",Other,FAQ,05/11/2025,3800,4500,4200
Kerala,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,05/11/2025,4400,6000,4600
Kerala,Ernakulam,Thrippunithura,Banana,Palayamthodan,Medium,05/11/2025,2500,4000,2700
Kerala,Ernakulam,Thrippunithura,Beetroot,Beetroot,FAQ,05/11/2025,6500,7000,6700
Kerala,Ernakulam,Thrippunithura,"Bitter gourd","Bitter Gourd",FAQ,05/11/2025,6000,7000,6200
Kerala,Ernakulam,Thrippunithura,Carrot,Carrot,FAQ,05/11/2025,7500,8500,7800
Kerala,Ernakulam,Thrippunithura,Drumstick,Drumstick,FAQ,05/11/2025,9000,11000,9500
Kerala,Ernakulam,Thrippunithura,"Indian Beans (Seam)",Other,FAQ,05/11/2025,8500,10000,8700
Kerala,Ernakulam,Thrippunithura,Pumpkin,Pumpkin,FAQ,05/11/2025,3600,5000,3800
Kerala,Kannur,Taliparamba,Cucumbar(Kheera),Other,FAQ,05/11/2025,2900,3100,3000
Kerala,Kannur,Thalasserry,Banana,Other,Small,05/11/2025,4800,5300,4900
Kerala,Kannur,Thalasserry,Carrot,Carrot,FAQ,05/11/2025,5800,6500,6000
Kerala,Kannur,Thalasserry,Onion,"1st Sort",FAQ,05/11/2025,2000,2500,2200
Kerala,Kannur,Thalasserry,Potato,Other,FAQ,05/11/2025,2300,2700,2500
Kerala,Kollam,"Anchal VFPCK",Ashgourd,Ashgourd,FAQ,05/11/2025,2500,2800,2700
Kerala,Kollam,Kottarakkara,Beetroot,Other,FAQ,05/11/2025,4000,4500,4200
Kerala,Kollam,Kottarakkara,Brinjal,Other,FAQ,05/11/2025,5500,6500,6000
Kerala,Kollam,Kottarakkara,Colacasia,Other,FAQ,05/11/2025,6000,7500,7000
Kerala,Kollam,Kottarakkara,Cowpea(Veg),Other,FAQ,05/11/2025,5000,6000,5500
Kerala,Kollam,Kottarakkara,Drumstick,Drumstick,FAQ,05/11/2025,4500,5500,5000
Kerala,Kollam,Kottarakkara,Mango,Other,Medium,05/11/2025,6500,7500,7000
Kerala,Kollam,Kottarakkara,Tomato,Other,FAQ,05/11/2025,3500,4200,4000
Kerala,Kottayam,Kuruppanthura,"Banana - Green","Banana - Green",FAQ,05/11/2025,4000,4000,4000
Kerala,Kottayam,Kuruppanthura,Drumstick,Drumstick,FAQ,05/11/2025,7400,8000,7400
Kerala,Kottayam,Kuruppanthura,"Elephant Yam (Suran)",Other,FAQ,05/11/2025,4400,5000,4500
Kerala,Kottayam,Kuruppanthura,Ginger(Green),"Green Ginger",FAQ,05/11/2025,8000,9000,8500
Kerala,Kottayam,Kuruppanthura,Onion,Big,FAQ,05/11/2025,3000,3000,3000
Kerala,Kottayam,Kuruppanthura,Onion,Onion,FAQ,05/11/2025,6000,7000,6500
Kerala,Kottayam,Kuruppanthura,Pineapple,"Pine Apple",Large,05/11/2025,4400,4400,4400
Kerala,Kottayam,Pampady,Brinjal,Brinjal,FAQ,05/11/2025,6000,7500,7000
Kerala,Kottayam,Pampady,Cabbage,Other,FAQ,05/11/2025,3500,5000,4500
Kerala,Kottayam,Pampady,Colacasia,Other,FAQ,05/11/2025,4000,6500,6000
Kerala,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,05/11/2025,4200,4600,4400
Kerala,Kozhikode(Calicut),Kallachi,Cabbage,Cabbage,FAQ,05/11/2025,2600,3000,2800
Kerala,Kozhikode(Calicut),Kallachi,Cowpea(Veg),"Cowpea (Veg)",FAQ,05/11/2025,6800,7200,7000
Kerala,Kozhikode(Calicut),Kallachi,"Green Chilli","Green Chilly",FAQ,05/11/2025,4300,4700,4500
Kerala,Kozhikode(Calicut),Mukkom,Amaranthus,Amaranthus,FAQ,05/11/2025,3000,3200,3100
Kerala,Kozhikode(Calicut),Mukkom,"Banana - Green","Banana - Green",FAQ,05/11/2025,3000,3200,3100
Kerala,Kozhikode(Calicut),Mukkom,"Bhindi(Ladies Finger)",Bhindi,FAQ,05/11/2025,5000,5400,5200
Kerala,Kozhikode(Calicut),Mukkom,"Bitter gourd","Bitter Gourd",FAQ,05/11/2025,4800,5200,5000
Kerala,Kozhikode(Calicut),Mukkom,Ginger(Green),"Green Ginger",FAQ,05/11/2025,7500,8500,8000
Kerala,Kozhikode(Calicut),Mukkom,Pineapple,Other,Large,05/11/2025,6800,9500,9000
Kerala,Kozhikode(Calicut),Mukkom,Potato,Other,FAQ,05/11/2025,2600,3300,2800
Kerala,Kozhikode(Calicut),Mukkom,Snakeguard,Snakeguard,FAQ,05/11/2025,3600,4000,3800
Kerala,Kozhikode(Calicut),Mukkom,Tomato,Tomato,FAQ,05/11/2025,2400,2600,2500
Kerala,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,05/11/2025,3400,3400,3400
Kerala,Kozhikode(Calicut),Palayam,Carrot,Other,FAQ,05/11/2025,5800,5800,5800
Kerala,Kozhikode(Calicut),Palayam,Potato,Other,FAQ,05/11/2025,2300,2400,2300
Kerala,Kozhikode(Calicut),Palayam,Pumpkin,Other,FAQ,05/11/2025,1700,1700,1700
Kerala,Kozhikode(Calicut),Palayam,Raddish,Other,FAQ,05/11/2025,2500,2500,2500
Kerala,Kozhikode(Calicut),Palayam,Tomato,Other,FAQ,05/11/2025,2142,2142,2142
Kerala,Malappuram,Kottakkal,Ashgourd,Other,FAQ,05/11/2025,2400,2600,2500
Kerala,Malappuram,Kottakkal,Cabbage,Other,FAQ,05/11/2025,2000,2200,2100
Kerala,Malappuram,Kottakkal,Cucumbar(Kheera),Other,FAQ,05/11/2025,2400,2600,2500
Kerala,Thiruvananthapuram,Aralamoodu,"Banana - Green","Banana - Green",FAQ,05/11/2025,4000,6000,5000
Kerala,Thiruvananthapuram,Aralamoodu,Tomato,Tomato,FAQ,05/11/2025,2500,3500,3000
Kerala,Thiruvananthapuram,Neyyatinkara,"Banana - Green","Banana - Green",FAQ,05/11/2025,4500,5000,4700
Kerala,Thiruvananthapuram,Neyyatinkara,Coriander(Leaves),Coriander,FAQ,05/11/2025,4000,12000,6000
Kerala,Thiruvananthapuram,Parassala,Amaranthus,Amaranthus,FAQ,05/11/2025,6000,6500,6000
Kerala,Thiruvananthapuram,Parassala,Ashgourd,Ashgourd,FAQ,05/11/2025,2500,3000,2500
Kerala,Thiruvananthapuram,Parassala,Banana,"Nendra Bale",Medium,05/11/2025,5500,6000,5500
Kerala,Thiruvananthapuram,Parassala,Brinjal,Round,FAQ,05/11/2025,4000,4500,4000
Kerala,Thiruvananthapuram,Parassala,Brinjal,Round/Long,FAQ,05/11/2025,4000,4200,4000
Kerala,Thiruvananthapuram,Parassala,"Cluster beans","Cluster Beans",FAQ,05/11/2025,4000,4500,4000
Kerala,Wayanad,Pulpally,"Green Chilli",Other,FAQ,05/11/2025,4600,4800,4700
Kerala,Wayanad,Pulpally,"Pepper ungarbled",Other,FAQ,05/11/2025,67500,67700,67600
Kerala,Wayanad,Pulpally,Pumpkin,Other,FAQ,05/11/2025,1400,1600,1500
Nagaland,Tsemenyu,Tsemenyu,"Leafy Vegetable","Leafy Vegetables",FAQ,05/11/2025,2000,2500,2300
Nagaland,Tuensang,Tuensang,"Green Chilli",Other,FAQ,05/11/2025,11000,11200,11100
Nagaland,Tuensang,Tuensang,"Leafy Vegetable",Other,FAQ,05/11/2025,1800,2000,1900
Nagaland,Wokha,"Wokha Town",Ginger(Green),Other,FAQ,05/11/2025,5800,7000,6500
Odisha,Boudh,Boudh,"Banana - Green","Banana - Green",FAQ,05/11/2025,3500,4200,4000
Odisha,Boudh,Boudh,Brinjal,Other,FAQ,05/11/2025,3800,4200,4000
Odisha,Boudh,Boudh,Tomato,Other,Non-FAQ,05/11/2025,2200,3009,2500
Odisha,Dhenkanal,Hindol,"Pointed gourd (Parval)",Other,FAQ,05/11/2025,4500,5000,4800
Odisha,Dhenkanal,Hindol,Potato,Potato,Non-FAQ,05/11/2025,2000,2500,2200
Punjab,Bhatinda,"Rampuraphul(Nabha Mandi)","Bhindi(Ladies Finger)",Other,FAQ,05/11/2025,1500,2500,2000
Punjab,Bhatinda,"Rampuraphul(Nabha Mandi)",Raddish,Other,FAQ,05/11/2025,1000,1800,1500
Punjab,Hoshiarpur,"Garh Shankar",Apple,Other,Large,05/11/2025,2500,4500,3000
Punjab,Hoshiarpur,"Garh Shankar",Cabbage,Cabbage,FAQ,05/11/2025,2000,2500,2200
Punjab,Hoshiarpur,"Garh Shankar",Carrot,Carrot,FAQ,05/11/2025,2000,3000,2500
Punjab,Hoshiarpur,"Garh Shankar",Spinach,Other,FAQ,05/11/2025,1000,1500,1200
Punjab,Hoshiarpur,"GarhShankar (Kotfatuhi)",Onion,Other,FAQ,05/11/2025,1200,1700,1500
Punjab,Tarntaran,Patti,Banana,Other,Medium,05/11/2025,1800,2200,2000
Punjab,Tarntaran,Patti,Brinjal,Other,FAQ,05/11/2025,2200,2500,2200
Punjab,Tarntaran,Patti,Ginger(Dry),Other,FAQ,05/11/2025,3000,3800,3500
Punjab,Tarntaran,Patti,"Leafy Vegetable",Other,FAQ,05/11/2025,500,800,600
Punjab,Tarntaran,Patti,Methi(Leaves),Other,FAQ,05/11/2025,800,1000,900
Rajasthan,Ganganagar,"Sriganganagar (F&V)",Brinjal,Brinjal,FAQ,05/11/2025,1500,1900,1700
Rajasthan,Ganganagar,"Sriganganagar (F&V)",Chikoos(Sapota),Other,Medium,05/11/2025,3000,3400,3200
Rajasthan,Ganganagar,"Sriganganagar (F&V)",Papaya,Other,Medium,05/11/2025,2600,3000,2800
Rajasthan,Ganganagar,"Sriganganagar (F&V)",Pineapple,Other,Medium,05/11/2025,5800,6200,6000
Rajasthan,Ganganagar,"Sriganganagar (F&V)",Pomegranate,Other,Medium,05/11/2025,13800,14200,14000
Rajasthan,Ganganagar,Suratgarh,Guar,Other,FAQ,05/11/2025,3911,4500,4418
Rajasthan,Ganganagar,Suratgarh,"Moath Dal","Moath (W)",FAQ,05/11/2025,3770,4170,3862
Rajasthan,"Jaipur Rural",Bassi,Groundnut,Other,Non-FAQ,05/11/2025,3700,4400,4050
Tripura,Gomati,Nutanbazar,Ginger(Green),"Green Ginger",FAQ,05/11/2025,9850,10000,9950
"Uttar Pradesh",Aligarh,Charra,Cabbage,Cabbage,FAQ,05/11/2025,2400,2450,2425
"Uttar Pradesh",Aligarh,Charra,"Green Chilli","Green Chilly",FAQ,05/11/2025,2500,2600,2550
"Uttar Pradesh",Aligarh,Charra,Onion,Red,FAQ,05/11/2025,1500,1600,1550
"Uttar Pradesh",Aligarh,Charra,Paddy(Dhan)(Basmati),"Basmati 1509",FAQ,05/11/2025,2700,2800,2750
"Uttar Pradesh",Aligarh,Charra,Potato,Desi,FAQ,05/11/2025,1100,1200,1150
"Uttar Pradesh",Aligarh,Charra,Pumpkin,Pumpkin,FAQ,05/11/2025,1400,1500,1450
"Uttar Pradesh",Aligarh,Charra,Wheat,Dara,FAQ,05/11/2025,2530,2550,2540
"Uttar Pradesh",Badaun,Babrala,Maize,"Deshi Red",Non-FAQ,05/11/2025,2230,2235,2232
"Uttar Pradesh",Badaun,Shahaswan,Pumpkin,Other,FAQ,05/11/2025,1400,1600,1500
"Uttar Pradesh",Bulandshahar,Gulavati,Garlic,Desi,FAQ,05/11/2025,7100,7300,7200
"Uttar Pradesh",Bulandshahar,Gulavati,"Green Chilli","Green Chilly",FAQ,05/11/2025,2100,2300,2200
"Uttar Pradesh",Bulandshahar,Sikanderabad,Potato,Potato,Non-FAQ,05/11/2025,1200,1400,1300
"Uttar Pradesh",Fatehpur,Jahanabad,Rice,Common,FAQ,05/11/2025,2500,2520,2510
"Uttar Pradesh",Fatehpur,Jahanabad,Wood,Eucalyptus,FAQ,05/11/2025,300,320,310
"Uttar Pradesh","Khiri (Lakhimpur)",Maigalganj,"Bhindi(Ladies Finger)",Other,FAQ,05/11/2025,3800,3850,3825
"Uttar Pradesh",Mainpuri,Ghiraur,Potato,Local,FAQ,05/11/2025,1140,1340,1240
"Uttar Pradesh",Mainpuri,Ghiraur,Tomato,Hybrid,FAQ,05/11/2025,1855,2060,1955
"Uttar Pradesh",Prayagraj,Ajuha,Tomato,Deshi,FAQ,05/11/2025,2000,2130,2060
"Uttar Pradesh",Sambhal,Sambhal,Potato,Desi,FAQ,05/11/2025,600,1300,1000
Uttrakhand,Dehradoon,Vikasnagar,Banana,Other,Medium,05/11/2025,700,900,900
Uttrakhand,Dehradoon,Vikasnagar,"Mousambi(Sweet Lime)",Other,Medium,05/11/2025,1500,1800,1800
Uttrakhand,Dehradoon,Vikasnagar,Papaya,Other,Medium,05/11/2025,1400,1500,1500
Uttrakhand,Dehradoon,Vikasnagar,Tomato,Other,Non-FAQ,05/11/2025,1500,2500,2500
Uttrakhand,Haridwar,Roorkee,Potato,Other,FAQ,05/11/2025,800,1200,1000
"West Bengal",Murshidabad,Kandi,Mustard,Mustard,FAQ,05/11/2025,6900,7000,6950
"West Bengal",Murshidabad,Kandi,Potato,Jyoti,FAQ,05/11/2025,1360,1520,1460
"West Bengal",Murshidabad,Kasimbazar,Jute,TD-5,FAQ,05/11/2025,8900,9000,8950
"West Bengal","North 24 Parganas",Barasat,Brinjal,Other,FAQ,05/11/2025,4000,4000,4000
"West Bengal","North 24 Parganas",Barasat,Tomato,Other,FAQ,05/11/2025,3000,3000,3000
"Andhra Pradesh",Chittor,Palamaner,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,05/11/2025,2500,4500,3500
"Andhra Pradesh",Chittor,Palamaner,Tomato,Hybrid,FAQ,05/11/2025,1500,2000,1800
Chandigarh,Chandigarh,Chandigarh(Grain/Fruit),Potato,Other,FAQ,05/11/2025,300,2000,1200
Gujarat,"Gir Somnath",Talalagir,Guar,Other,FAQ,05/11/2025,5000,7000,6000
Gujarat,Navsari,Navsari,"Bhindi(Ladies Finger)",Bhindi,FAQ,05/11/2025,5000,6000,5500
Gujarat,Navsari,Navsari,Capsicum,Capsicum,FAQ,05/11/2025,3500,4000,3750
Gujarat,Navsari,Navsari,Coriander(Leaves),Coriander,FAQ,05/11/2025,7000,7500,7250
Gujarat,Navsari,Navsari,Cowpea(Veg),"Cowpea (Veg)",FAQ,05/11/2025,5000,7000,6000
Gujarat,Navsari,Navsari,"Pointed gourd (Parval)",Other,FAQ,05/11/2025,4000,5000,4500
Gujarat,Rajkot,Dhoraji,"Sesamum(Sesame,Gingelly,Til)",White,Non-FAQ,05/11/2025,8330,10280,8605
Gujarat,Surat,Mahuva(Anaval),"Pointed gourd (Parval)",Other,FAQ,05/11/2025,2150,2250,2200
Gujarat,Surat,Surat,Pumpkin,Other,FAQ,05/11/2025,1000,3000,2000
Haryana,Ambala,Barara,Carrot,Other,FAQ,05/11/2025,1200,1400,1200
Haryana,Ambala,Barara,"Green Chilli",Other,FAQ,05/11/2025,1000,1500,1000
Haryana,Ambala,Barara,Potato,Other,Non-FAQ,05/11/2025,600,1200,700
Haryana,Ambala,Barara,Tomato,Other,Non-FAQ,05/11/2025,1200,1400,1200
Haryana,Gurgaon,Gurgaon,Cabbage,Other,FAQ,05/11/2025,1000,2000,1500
Haryana,Gurgaon,Gurgaon,Carrot,Other,FAQ,05/11/2025,1000,2000,1500
Haryana,Panipat,Panipat,Cucumbar(Kheera),Other,FAQ,05/11/2025,1000,1500,1250
Haryana,Panipat,Panipat,Potato,Other,FAQ,05/11/2025,1000,1200,1100
Haryana,Rewari,Kosli,Brinjal,Other,FAQ,05/11/2025,1000,1000,1000
Haryana,Rewari,Kosli,Cauliflower,Other,FAQ,05/11/2025,2500,2500,2500
Haryana,Rewari,Rewari,Onion,Medium,Non-FAQ,05/11/2025,1000,2000,1500
Haryana,Rewari,Rewari,Potato,Other,Non-FAQ,05/11/2025,1000,1800,1400
"Himachal Pradesh",Kangra,Kangra(Jaisinghpur),Banana,"Banana - Ripe",Medium,05/11/2025,3800,4200,4000
"Himachal Pradesh",Kangra,Kangra(Jaisinghpur),Capsicum,Capsicum,FAQ,05/11/2025,5500,6500,6000
